Filename,PredictedLabel,SimilarityScore,TopNeighbor,embedding_file,x,y,z,EmbeddingPreview
Capital_Income_part2_1-1.pdf,capitalincome,0.9131,Capital Income part1_8-8.pdf,Capital_Income_part2_1-1.pdf.json,0.3815011864302166,0.03679946140799226,0.0017125113740769757,"-0.003, 0.023, 0.004, 0.014, 0.007, -0.023, -0.035, 0.053, -0.021, 0.017, 0.008, -0.029, 0.002, -0.016, -0.020, -0.023, -0.014, -0.000, -0.032, -0.001..."
Capital_Income_part2_10-11.pdf,capitalincome,0.9199,Capital Income part1_4-5.pdf,Capital_Income_part2_10-11.pdf.json,0.44263537001666153,0.045881590290636425,0.00042089545294635123,"0.020, 0.018, -0.003, 0.028, 0.002, 0.010, -0.035, 0.047, -0.025, -0.013, 0.017, -0.014, -0.003, -0.029, -0.038, -0.002, -0.018, 0.001, -0.042, 0.003..."
Capital_Income_part2_12-12.pdf,capitalincome,0.0835,Capital Income part1_3-3.pdf,Capital_Income_part2_12-12.pdf.json,0.37802793003080193,0.007327007400156813,0.03627296246250106,"0.008, 0.001, 0.007, 0.020, 0.021, 0.002, -0.014, 0.027, -0.025, 0.030, 0.027, 0.009, -0.033, -0.028, -0.005, -0.028, -0.022, -0.026, 0.005, -0.012..."
Capital_Income_part2_13-13.pdf,capitalincome,0.0713,Capital Income part1_3-3.pdf,Capital_Income_part2_13-13.pdf.json,0.11603845841808402,-0.004199658652293677,0.05296674094271882,"0.011, 0.022, 0.006, 0.047, 0.022, 0.015, -0.033, 0.038, -0.021, 0.031, 0.040, -0.022, -0.033, -0.022, -0.004, -0.018, -0.020, -0.008, -0.020, 0.002..."
Capital_Income_part2_14-15.pdf,capitalincome,0.0776,Capital Income part1_14-14.pdf,Capital_Income_part2_14-15.pdf.json,0.4017776571403761,0.0032373839303801778,0.000827318440874163,"0.005, 0.001, 0.005, -0.004, 0.002, -0.027, -0.039, 0.044, -0.023, 0.016, 0.012, -0.037, -0.010, -0.028, -0.014, -0.026, -0.007, -0.007, -0.045, 0.022..."
Capital_Income_part2_16-16.pdf,capitalincome,0.8212,Capital Income part1_1-2.pdf,Capital_Income_part2_16-16.pdf.json,0.4547863875145229,0.03238988832975462,0.011736343441218367,"0.021, 0.029, 0.011, 0.035, 0.018, 0.004, -0.032, 0.027, -0.039, 0.010, 0.029, -0.024, -0.012, -0.026, -0.016, -0.024, -0.036, -0.005, -0.013, 0.001..."
Capital_Income_part2_17-17.pdf,capitalincome,0.7437,Capital Income part1_6-6.pdf,Capital_Income_part2_17-17.pdf.json,0.36327463735145565,0.023057438796908355,0.03054156473427004,"0.003, 0.023, 0.001, 0.001, 0.005, 0.017, -0.031, 0.043, -0.034, 0.002, 0.025, -0.019, -0.026, -0.011, -0.011, -0.019, -0.026, -0.005, -0.007, 0.006..."
Capital_Income_part2_18-18.pdf,capitalincome,0.7999,Capital Income part1_6-6.pdf,Capital_Income_part2_18-18.pdf.json,0.40966249434182095,0.03911248590242186,0.0368678007882971,"-0.002, 0.025, 0.006, 0.011, 0.008, 0.017, -0.054, 0.044, -0.024, -0.002, 0.041, -0.027, -0.000, -0.001, -0.020, -0.030, -0.030, 0.015, -0.021, 0.015..."
Capital_Income_part2_19-19.pdf,capitalincome,0.7242,Capital Income part1_8-8.pdf,Capital_Income_part2_19-19.pdf.json,0.37231079047830945,0.061182941805731486,0.020762793546430486,"-0.008, 0.009, -0.004, 0.001, -0.006, 0.010, -0.022, 0.050, -0.033, 0.020, 0.032, -0.027, -0.009, 0.000, -0.018, -0.025, -0.015, -0.006, -0.001, -0.003..."
Capital_Income_part2_2-2.pdf,capitalincome,0.9331,Capital Income part1_3-3.pdf,Capital_Income_part2_2-2.pdf.json,0.41544094359476674,0.056332572209276455,0.08116675031471907,"0.007, 0.021, 0.001, 0.028, 0.011, -0.006, -0.034, 0.041, -0.030, 0.020, 0.039, -0.014, -0.010, -0.033, -0.019, -0.027, -0.032, -0.004, -0.016, 0.009..."
Capital_Income_part2_20-20.pdf,capitalincome,0.8513,Capital Income part1_11-11.pdf,Capital_Income_part2_20-20.pdf.json,0.42455863564094953,0.049744478914964495,0.05040068491655171,"0.016, 0.028, 0.005, 0.022, 0.017, -0.008, -0.022, 0.048, -0.031, 0.005, 0.036, -0.023, -0.028, -0.032, -0.012, -0.028, -0.015, 0.010, -0.012, 0.014..."
Capital_Income_part2_21-23.pdf,capitalincome,0.8048,Capital Income part1_12-13.pdf,Capital_Income_part2_21-23.pdf.json,0.3973150533723564,-0.009871828918506345,-0.09035621704888296,"0.015, -0.022, 0.003, 0.023, -0.006, -0.009, -0.044, 0.055, -0.017, 0.023, 0.022, -0.007, -0.005, -0.023, 0.001, -0.002, -0.011, 0.025, -0.022, 0.020..."
Capital_Income_part2_24-24.pdf,capitalincome,0.8255,Capital Income part1_16-end.pdf,Capital_Income_part2_24-24.pdf.json,0.33337055973709917,0.11104593394617843,0.07366672960176925,"0.002, 0.034, -0.000, 0.041, 0.010, 0.000, -0.052, 0.047, 0.007, 0.007, 0.026, -0.023, -0.022, -0.036, -0.017, -0.028, -0.030, 0.003, -0.007, 0.004..."
Capital_Income_part2_25-26.pdf,capitalincome,0.0843,Capital Income part1_11-11.pdf,Capital_Income_part2_25-26.pdf.json,0.4282440281195304,0.05331668077362858,0.026442679900288615,"0.015, 0.012, -0.001, 0.027, -0.000, 0.001, -0.030, 0.042, -0.029, 0.012, 0.031, -0.014, -0.016, -0.026, -0.013, -0.020, -0.022, 0.001, -0.037, 0.014..."
Capital_Income_part2_27-28.pdf,capitalincome,0.8329,Capital Income part1_14-14.pdf,Capital_Income_part2_27-28.pdf.json,0.4302485123089906,0.03540621990674184,-8.209748684745215e-05,"0.012, -0.001, 0.006, 0.024, 0.004, -0.029, -0.041, 0.052, -0.025, 0.014, 0.022, -0.017, -0.007, -0.022, -0.015, -0.029, -0.022, -0.001, -0.039, 0.003..."
Capital_Income_part2_29-end.pdf,capitalincome,0.7905,Capital Income part1_1-2.pdf,Capital_Income_part2_29-end.pdf.json,0.30104056395939716,0.05963468277963172,0.07472131660648008,"-0.015, 0.048, 0.001, 0.021, 0.014, -0.004, -0.015, 0.055, -0.010, 0.007, 0.034, -0.029, -0.011, -0.026, -0.021, -0.030, -0.024, -0.005, -0.017, -0.003..."
Capital_Income_part2_3-4.pdf,capitalincome,0.9332,Capital Income part1_4-5.pdf,Capital_Income_part2_3-4.pdf.json,0.4450859641519411,0.03322624188246439,-0.008175219626374313,"0.011, -0.002, -0.005, 0.021, 0.003, -0.020, -0.038, 0.044, -0.012, -0.002, 0.022, -0.004, 0.005, -0.028, -0.025, -0.022, -0.024, -0.010, -0.023, -0.001..."
Capital_Income_part2_5-5.pdf,capitalincome,0.9633,Capital Income part1_14-14.pdf,Capital_Income_part2_5-5.pdf.json,0.45960277491512347,0.002920897003329802,-0.07319733058270411,"0.007, -0.001, 0.007, 0.019, -0.018, -0.037, -0.030, 0.046, -0.017, 0.027, 0.003, -0.017, -0.003, -0.041, -0.003, -0.000, -0.027, -0.002, -0.020, 0.017..."
Capital_Income_part2_6-6.pdf,capitalincome,0.6939,Capital Income part1_7-7.pdf,Capital_Income_part2_6-6.pdf.json,0.22852057266422082,-0.03124354118902642,0.03204327950494939,"0.003, -0.018, 0.004, 0.022, 0.041, 0.002, -0.030, 0.028, -0.020, 0.051, 0.035, -0.026, -0.024, -0.050, -0.021, -0.018, -0.045, -0.015, -0.046, 0.009..."
Capital_Income_part2_7-7.pdf,capitalincome,0.7717,Capital Income part1_12-13.pdf,Capital_Income_part2_7-7.pdf.json,0.45309450703832926,-0.037100704752175105,-0.16620155085944915,"0.033, 0.011, 0.001, 0.018, -0.009, 0.001, -0.025, 0.055, -0.047, 0.041, 0.037, -0.042, -0.019, -0.023, -0.018, -0.010, -0.024, 0.001, 0.004, -0.010..."
Capital_Income_part2_8-9.pdf,capitalincome,0.7453,Capital Income part1_12-13.pdf,Capital_Income_part2_8-9.pdf.json,0.447610819220982,-0.0616333477861028,-0.1278147685732955,"0.009, 0.001, -0.005, 0.022, 0.003, -0.018, -0.026, 0.042, -0.039, 0.030, 0.031, -0.023, -0.018, -0.033, -0.003, -0.010, -0.018, 0.007, -0.027, -0.006..."
Craftsmen_part2_1-1.pdf,craftsman,0.8065,Craftsmen part2.pdf,Craftsmen_part2_1-1.pdf.json,-0.2821679874457788,0.2643322913605469,-0.011403619654828862,"0.022, -0.000, -0.002, 0.028, 0.033, -0.002, -0.044, 0.020, -0.028, -0.003, 0.048, -0.007, -0.017, -0.011, -0.028, 0.002, -0.027, -0.015, -0.045, -0.012..."
Craftsmen_part2_11-11.pdf,craftsman,0.8126,Craftsmen part2.pdf,Craftsmen_part2_11-11.pdf.json,-0.31280772315842165,0.23993414442485506,-0.037145330992031274,"0.005, 0.002, 0.003, 0.020, 0.015, 0.012, -0.017, 0.019, -0.010, 0.003, 0.039, -0.034, -0.017, 0.008, -0.040, 0.011, -0.041, -0.008, -0.024, -0.013..."
Craftsmen_part2_12-12.pdf,craftsman,0.7777,Craftsmen part 1_1-1.pdf,Craftsmen_part2_12-12.pdf.json,-0.16402751672358667,0.2135667780145914,0.02173324688945831,"0.024, 0.002, -0.001, 0.021, 0.012, -0.026, -0.046, 0.040, -0.014, 0.024, 0.006, -0.027, 0.004, 0.009, -0.009, -0.011, -0.016, -0.047, -0.023, -0.013..."
Craftsmen_part2_13-13.pdf,craftsman,0.7848,Craftsmen part2.pdf,Craftsmen_part2_13-13.pdf.json,-0.28460643456011164,0.22987467950981783,-0.06513743229778038,"0.019, -0.000, 0.004, 0.032, 0.004, -0.015, -0.032, 0.030, -0.023, 0.032, 0.028, -0.037, -0.005, 0.007, -0.044, 0.001, -0.058, -0.006, -0.036, -0.020..."
Craftsmen_part2_14-15.pdf,craftsman,0.7238,Craftsmen part2.pdf,Craftsmen_part2_14-15.pdf.json,-0.26202881872426537,0.19821437200402306,-0.08330444771599449,"0.011, -0.001, -0.002, 0.018, 0.001, 0.015, -0.025, 0.048, -0.015, 0.005, -0.003, 0.007, 0.014, -0.005, -0.001, -0.008, -0.025, -0.017, -0.053, -0.031..."
Craftsmen_part2_16-16.pdf,craftsman,0.7229,Craftsmen part2.pdf,Craftsmen_part2_16-16.pdf.json,-0.2423970686161516,0.23515181690072406,0.02256125802840159,"0.018, -0.000, -0.005, 0.009, 0.026, 0.016, -0.046, 0.018, -0.031, 0.032, 0.027, -0.038, -0.033, 0.006, -0.036, 0.018, -0.025, -0.026, -0.044, -0.003..."
Craftsmen_part2_17-17.pdf,craftsman,0.8107,Craftsmen part 1_3-3.pdf,Craftsmen_part2_17-17.pdf.json,-0.2505569347053828,0.17706113098209675,-0.028593253835884028,"0.033, 0.015, 0.006, 0.019, 0.013, -0.006, -0.033, 0.035, -0.038, 0.019, 0.046, -0.023, -0.021, -0.014, -0.031, 0.007, -0.047, -0.009, -0.053, -0.022..."
Craftsmen_part2_18-18.pdf,craftsman,0.7481,Craftsmen part2.pdf,Craftsmen_part2_18-18.pdf.json,-0.20712610934202894,0.18625257965211334,0.0016724199756258877,"0.021, -0.000, 0.004, -0.001, 0.001, -0.039, -0.012, 0.033, -0.016, 0.022, 0.023, -0.013, -0.004, 0.011, -0.028, -0.008, -0.041, -0.011, -0.026, -0.014..."
Craftsmen_part2_19-19.pdf,craftsman,0.7547,Craftsmen part 1_10-10.pdf,Craftsmen_part2_19-19.pdf.json,-0.1413309108487851,-0.1277871786324928,-0.36687504942834365,"0.010, 0.025, 0.014, 0.040, 0.002, -0.063, -0.013, 0.052, -0.026, 0.038, 0.011, -0.024, -0.018, -0.026, -0.010, 0.004, 0.001, -0.005, -0.026, -0.006..."
Craftsmen_part2_2-2.pdf,craftsman,0.8054,Craftsmen part2.pdf,Craftsmen_part2_2-2.pdf.json,-0.2601511932012131,0.19736254191850455,0.010923462959921427,"0.016, 0.008, 0.008, 0.029, 0.034, -0.009, -0.035, 0.031, -0.032, 0.011, 0.023, -0.009, -0.002, -0.005, -0.015, -0.010, -0.051, -0.017, -0.031, -0.000..."
Craftsmen_part2_20-20.pdf,craftsman,0.7538,Craftsmen part 1_10-10.pdf,Craftsmen_part2_20-20.pdf.json,-0.156336202995668,-0.15030990795825686,-0.40550735199912535,"0.008, 0.041, 0.014, 0.033, 0.013, -0.044, -0.016, 0.046, -0.008, 0.039, 0.023, -0.054, -0.023, -0.032, -0.014, -0.008, -0.031, -0.003, -0.005, 0.005..."
Craftsmen_part2_21-21.pdf,craftsman,0.7349,Craftsmen part2.pdf,Craftsmen_part2_21-21.pdf.json,-0.1975107592707704,0.13777929049417673,-0.04930182387886163,"0.007, -0.003, 0.003, 0.035, 0.024, -0.038, -0.025, 0.030, 0.003, 0.010, 0.023, -0.047, -0.020, -0.023, -0.006, -0.015, -0.049, -0.013, -0.032, -0.009..."
Craftsmen_part2_22-23.pdf,craftsman,0.7955,Craftsmen part 1_8-9.pdf,Craftsmen_part2_22-23.pdf.json,-0.24832797732235926,0.1850354571976527,-0.13722488250462628,"-0.001, -0.003, 0.007, 0.036, 0.026, 0.003, -0.045, 0.038, -0.005, 0.022, 0.037, -0.030, 0.004, -0.001, -0.020, -0.006, -0.038, -0.002, -0.032, 0.011..."
Craftsmen_part2_24-end.pdf,craftsman,0.0798,Craftsmen part2.pdf,Craftsmen_part2_24-end.pdf.json,-0.29623844868357835,0.18062358569753875,-0.07549424649606644,"-0.004, -0.005, 0.006, 0.016, 0.021, -0.010, -0.017, 0.026, -0.026, 0.009, 0.018, -0.036, -0.012, -0.003, -0.046, 0.008, -0.034, -0.015, -0.039, -0.020..."
Craftsmen_part2_3-3.pdf,craftsman,0.7118,Craftsmen part2.pdf,Craftsmen_part2_3-3.pdf.json,-0.17442493099714307,0.14686523411339,0.06447992690263082,"0.017, 0.001, -0.001, 0.018, 0.003, -0.003, -0.006, 0.045, -0.013, 0.028, 0.023, 0.017, -0.015, -0.032, -0.021, -0.031, -0.033, -0.039, -0.072, 0.001..."
Craftsmen_part2_4-4.pdf,craftsman,0.7453,Craftsmen part 1_5-7.pdf,Craftsmen_part2_4-4.pdf.json,-0.21937412983602,0.20958556630373504,0.06247259306573439,"0.010, 0.003, -0.004, 0.012, 0.034, 0.007, -0.045, 0.027, -0.015, -0.008, 0.052, -0.019, -0.008, -0.027, -0.028, -0.012, -0.023, 0.017, -0.059, -0.020..."
Craftsmen_part2_5-5.pdf,craftsman,0.7459,Craftsmen part2.pdf,Craftsmen_part2_5-5.pdf.json,-0.2962117641192547,0.2607476575514392,0.03057558466506382,"0.009, 0.044, -0.003, 0.020, 0.020, 0.029, -0.019, 0.024, -0.036, -0.009, 0.038, -0.006, -0.006, -0.004, -0.045, 0.012, -0.052, -0.007, -0.050, -0.003..."
Craftsmen_part2_6-6.pdf,craftsman,0.8025,Craftsmen part2.pdf,Craftsmen_part2_6-6.pdf.json,-0.30744137402331745,0.2513209444273012,-0.027387898649600142,"0.009, 0.013, 0.001, 0.012, 0.027, -0.014, -0.033, 0.022, -0.019, 0.005, 0.033, -0.005, -0.005, -0.001, -0.035, 0.023, -0.032, -0.012, -0.049, -0.013..."
Craftsmen_part2_7-7.pdf,craftsman,0.0769,Craftsmen part 1.pdf,Craftsmen_part2_7-7.pdf.json,-0.25812145325286,0.1982326789777751,-0.059782675978963244,"-0.006, 0.012, 0.002, 0.018, 0.021, -0.023, -0.023, 0.043, -0.012, 0.022, 0.048, -0.007, -0.006, -0.003, -0.048, -0.021, -0.033, -0.017, -0.056, -0.015..."
